id,google_id,lat,lon,maps,url,hours,name,type,display_type,description,time_zone,country,zip,state,city,address1,address2,created_at,ai_summary,ai_score,ai_indicators,ai_updated_at
9e255a3b-c8e5-44ea-9d15-2ceb22e43461,ChIJ_VHQt3oLThARBpRL6nOsiLs,9.075961,7.4875313000000006,https://maps.google.com/?cid=13513240295777211398&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/kapadoccia_abuja?igsh=bDhreWJvcXpmaHBj,"['Monday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 11:00\u202fAM\u2009–\u200912:00\u202fAM']",Kapadoccia Abuja,Restaurant,Restaurant,,Africa/Lagos,NG,900288,Federal Capital Territory,Abuja,2 Kinda street,,2026-02-23T18:54:38.392+00:00,,,,
d814d965-2c19-47f8-9ecf-83dc794f2539,ChIJF3Zvn7MLThARakao7pTy3rQ,9.054638899999999,7.474283700000001,https://maps.google.com/?cid=13033121093129881194&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.liquidhubng.com/,"['Monday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200911:00\u202fPM']",Liquid Hub Abuja,Restaurant,Fine Dining Restaurant,,Africa/Lagos,NG,,Federal Capital Territory,Abuja,The Diplomatic Village,Olusegun Obasanjo Wy,2026-02-23T18:54:38.71+00:00,,,,
24b8a6ae-c5a8-440c-b793-c037bbe742ea,ChIJw4aFufYKThARw8j7-bfZ8tU,9.0852151,7.4766415,https://maps.google.com/?cid=15416623858638899395&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200911:00\u202fPM']",A Class Restaurant,Restaurant,Fusion Restaurant,,Africa/Lagos,NG,,,Abuja,Plot 102 Along,Kashim Ibrahim Wy,2026-02-23T18:54:38.762+00:00,,,,
5bdf0dc9-4c60-411b-b88e-02bc136a74b8,ChIJM_kq_qQLThARQTs0LO3XxOM,9.0550646,7.4895426,https://maps.google.com/?cid=16412480355693771585&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200910:00\u202fPM']",Nkoyo,Restaurant,Restaurant,,Africa/Lagos,NG,900211,,Abuja,264 Tafawa Balewa Rd,,2026-02-23T18:54:39.07+00:00,,,,
9847bdda-da86-4090-a05b-0170a3acc8c8,ChIJ7cQA7rMLThARBBWYolKrSQs,9.0765139,7.4874334000000005,https://maps.google.com/?cid=813369579120628996&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200911:00\u202fPM']",Lagos Bistro,Restaurant,Restaurant,"Funky, art-filled dining destination with outdoor seating & a menu of regional & global dishes.",Africa/Lagos,NG,,Federal Capital Territory,Abuja,7 Humbori Street,Adetokunbo Ademola Cres,2026-02-23T18:54:39.129+00:00,,,,
095f9e8f-f138-40c0-82a6-7b6451dca0d2,ChIJezxIgEUdE4gRKIy6ZBc00qc,40.419787,-86.88967799999999,https://maps.google.com/?cid=12092785224522042408&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.duncanhall.org/,[],Thomas Duncan Community Hall,Other,Banquet hall,,America/Indiana/Indianapolis,US,47901-1143,Indiana,Lafayette,619 Ferry St,,2026-03-09T06:42:00.888+00:00,,,,
cd5af486-1605-4153-9bf3-eae5935da36e,ChIJ1awocKALThARFfI1_uzANPU,9.0907564,7.475089700000001,https://maps.google.com/?cid=17668959362191061525&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://app.dinesurf.com/restaurants/santorini-abuja/menus/490,"['Monday: 9:00\u202fAM\u2009–\u20091:00\u202fAM', 'Tuesday: 9:00\u202fAM\u2009–\u20091:00\u202fAM', 'Wednesday: 9:00\u202fAM\u2009–\u20091:00\u202fAM', 'Thursday: 9:00\u202fAM\u2009–\u20091:00\u202fAM', 'Friday: 9:00\u202fAM\u2009–\u20091:00\u202fAM', 'Saturday: 9:00\u202fAM\u2009–\u20091:00\u202fAM', 'Sunday: 9:00\u202fAM\u2009–\u20091:00\u202fAM']",Santorini Abuja,Restaurant,Restaurant,,Africa/Lagos,NG,904101,,Abuja,5 Kwaji Cl,,2026-02-23T18:54:41.327+00:00,,,,
2db4a2b2-9503-4a9e-a916-db70245805f0,ChIJEeszCWl1ThARYrCKLHZhkn8,9.072509499999999,7.478706399999999,https://maps.google.com/?cid=9192516949597925474&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://ancientflavours.com/,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200910:00\u202fPM']",Ancient Flavours continental restaurant and Grill (Best restaurant in Abuja),Restaurant,Restaurant,,Africa/Lagos,NG,900001,,Abuja,6 Yalinga Street,,2026-02-23T18:54:41.487+00:00,,,,
5b8eb99c-43c5-4e0e-8f7e-bdf3a9d870e5,ChIJH37MQEkKThARq3Ct5kkSIJ0,9.0754602,7.498679199999999,https://maps.google.com/?cid=11322069571821465771&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 10:00\u202fAM\u2009–\u200911:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u200911:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u200911:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u200911:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200911:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200911:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u200911:30\u202fPM']",The Pasha,Restaurant,Restaurant,,Africa/Lagos,NG,,,Abuja,11 Cassandra Crescent,off Usuma St,2026-02-23T18:54:41.658+00:00,,,,
dc49358c-c8cc-49b8-b319-fd0e94e66e6e,ChIJgZEqEWDNFogRrtR3T2QPiDA,41.6983809,-86.23522870000001,https://maps.google.com/?cid=3497062034157589678&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://duncanstudentcenter.nd.edu/,"['Monday: 5:45\u202fAM\u2009–\u20097:30\u202fPM', 'Tuesday: 5:45\u202fAM\u2009–\u20097:30\u202fPM', 'Wednesday: 5:45\u202fAM\u2009–\u20097:30\u202fPM', 'Thursday: 5:45\u202fAM\u2009–\u20097:30\u202fPM', 'Friday: 5:45\u202fAM\u2009–\u20097:30\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: Closed']",Duncan Student Center,University,University,,America/Indiana/Indianapolis,US,46556-5201,Indiana,Notre Dame,100 Duncan Student Center,,2026-03-09T06:42:01.372+00:00,,,,
45b531ed-85ed-414a-b00f-b50bf66afb87,ChIJaw0CABTHyIkRHPooiv3ge14,40.294255199999995,-76.9036252,https://maps.google.com/?cid=6808282641249925660&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,[],Duncan Hall,Other,Educational Institution,,America/New_York,US,17110,Pennsylvania,Harrisburg,,,2026-03-09T06:42:01.535+00:00,,,,
b1f830f5-59b3-40b3-83d8-95324bca69ee,ChIJFQRNBlW7j4AR12mT2ZPLpPg,37.445472699999996,-122.1618342,https://maps.google.com/?cid=17916669053457623511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.saltandstraw.com/,"['Monday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200911:00\u202fPM']",Salt & Straw,Restaurant,Ice Cream Shop,"Inventive flavors of ice cream made from organic, local ingredients dished out in a quaint parlor.",America/Los_Angeles,US,94301,California,Palo Alto,250 University Ave STE 110,,2025-07-18T04:14:35.521+00:00,"Salt & Straw in Palo Alto offers inventive flavors of ice cream made from organic, local ingredients in a quaint parlor. The shop is generally physically accessible, with open doors and wheelchair accessibility. However, high counters may be difficult for non-elevating wheelchairs, and there is no indoor seating, though outdoor tables are usually available. The website also has an accessibility statement and utilizes various technologies to make it accessible to people with disabilities.",60,"[{'exists': True, 'indicator': 'Wheelchair Accessibility'}, {'exists': True, 'indicator': 'High Counters'}, {'exists': False, 'indicator': 'Indoor Seating'}, {'exists': True, 'indicator': 'Outdoor Seating'}, {'exists': True, 'indicator': 'Website Accessibility'}]",2026-02-24T21:13:34.587+00:00
279d6beb-6d39-44f4-9f43-785617ea4e68,ChIJyc_U0TTDQUcRYBEeDCnEAAQ,47.497912,19.040235,https://maps.google.com/?cid=288446056727712096&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://budapest.hu/,[],Budapest,Other,Other,,Europe/Budapest,,,,,,,2026-02-25T19:25:55.625+00:00,"Budapest, the capital of Hungary, provides a range of accessibility options across its public transport and major attractions. Over 90% of buses are low‑floor and many metro stations have elevators, while key sites such as the Parliament and Buda Castle offer wheelchair‑friendly entrances and restrooms. However, some historic venues (e.g., the M1 metro line and certain older buildings) still lack barrier‑free access. Overall, the city offers solid but not complete accessibility.",70,[],2026-02-25T19:26:11.015+00:00
275dcaa6-d425-4e1d-b468-edc24b2aa8f3,ChIJ1UPeZLjMj4ARDjQ3GXL-fzk,37.335187399999995,-121.8810715,https://maps.google.com/?cid=4143309948206920718,https://www.sjsu.edu/,[],SJSU,University,University,"Founded in 1857, this university with an urban 154-acre campus is known for business & engineering.",America/Los_Angeles,US,95192,California,San Jose,1 Washington Sq,,2025-06-05T22:23:39.761+00:00,"San Jose State University (SJSU) is committed to accessibility, with various resources and features in place to support students and employees with disabilities. The university has an urban 154-acre campus and is known for its business and engineering programs. While there are positive reviews about the accessibility of the campus, there are also mentions of areas for improvement, particularly regarding mobility and housing. Overall, SJSU seems to have a good balance of accessibility features, but some aspects need enhancement.",78,"[{'exists': True, 'indicator': 'Accessible Housing'}, {'exists': True, 'indicator': 'Disability Office'}, {'exists': True, 'indicator': 'Accessible Restroom'}, {'exists': True, 'indicator': 'Automatic Sink'}, {'exists': True, 'indicator': 'Barrier-Free Sink'}, {'exists': True, 'indicator': 'Priority Registration'}, {'exists': True, 'indicator': 'Minimal Elevation Change'}, {'exists': None, 'indicator': 'Accessible Shuttle Service'}, {'exists': False, 'indicator': 'Changing Table'}, {'exists': False, 'indicator': 'Private Bathroom'}]",2026-03-09T06:42:17.353+00:00
55690de1-d487-49e9-8829-0d26f49700e4,ChIJ_Yy5KCrPj4ARaVDireuQovY,37.435306,-121.8963875,https://maps.google.com/?cid=17771926421466402921&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://stores.staples.com/ca/milpitas/627-east-calaveras-blvd/print-and-marketing-services?cmpid=st_ll_goo&cid=LS:RETAIL:G&utm_source=google&utm_medium=organic&utm_campaign=Google_Business_Listing,"['Monday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20096:00\u202fPM']",Staples Print & Marketing Services,Store,Store,,America/Los_Angeles,US,95035,California,Milpitas,627 E Calaveras Blvd,,2025-09-20T22:10:48.084+00:00,"Staples Print & Marketing Services in Milpitas, California, states a commitment to accessibility and its website meets WCAG AA standards. However, there is no documented evidence of on‑site wheelchair‑accessible entrances, parking, or other assistive services. No reviews mention accessibility problems or accommodations, leaving the physical accessibility of this location unconfirmed.",30,"[{'exists': False, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'WCAG AA Compliance'}]",2026-03-13T19:14:50.798+00:00
9c39b954-242f-44a5-83f4-48c1509c341e,ChIJa4KZHam7j4ARndJA04xsjxU,37.448261200000005,-122.12565610000001,https://maps.google.com/?cid=1553579748561572509&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.marketatedgewood.com/,"['Monday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200911:00\u202fPM']",THE MARKET at Edgewood,Store,Grocery Store,,America/Los_Angeles,US,94303,California,Palo Alto,2170 W Bayshore Rd,,2025-07-25T21:52:36.524+00:00,"THE MARKET at Edgewood in Palo Alto, California, is a grocery store with an accessible shopping experience. It features a wheelchair-accessible entrance and parking area. However, some reviewers note that the checkout counters are higher than ideal, which may pose challenges for certain patrons. The store is praised for its quality offerings and accessibility features.",70,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Car Park'}, {'exists': True, 'indicator': 'High Checkout Counters'}]",2026-03-05T16:02:07.789+00:00
5e0bbbc5-1d57-4564-b16d-eb7126c8f692,ChIJ5-yUCPGjj4ARd9FXalKLLhQ,37.485751,-122.2288494,https://maps.google.com/?cid=1454252915774968183&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.marufukuramen.com/,"['Monday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u20099:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u20092:00\u202fPM, 5:00\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20099:00\u202fPM']",Marufuku Ramen,Restaurant,Ramen Restaurant,,America/Los_Angeles,US,94063,California,Redwood City,865 Middlefield Rd,,2025-07-16T21:58:30.725+00:00,"Marufuku Ramen in Redwood City provides a welcoming dining experience with a wheelchair‑accessible entrance and seating, as well as outdoor seating. The menu includes a range of vegetarian and vegan options alongside its signature Hakata‑style Tonkotsu ramen. Customers note the modern, cozy décor and friendly service.",85,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Outdoor Seating'}, {'exists': True, 'indicator': 'Vegetarian Options'}, {'exists': True, 'indicator': 'Vegan Options'}]",2026-03-13T22:25:31.753+00:00
35d05617-237f-4689-9c8f-4cad27e5ca06,ChIJI-IPWTS7j4ARjYX4uWEyasU,37.4417574,-122.1724952,https://maps.google.com/?cid=14225237768316421517&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.apple.com/retail/stanfordshoppingcenter/?cid=aos-us-seo-maps,"['Monday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u20096:00\u202fPM']",Apple Stanford Shopping Center,Store,Electronics Store,"Apple retail store selling iPhones, iPads & more in sleekly designed spaces.",America/Los_Angeles,US,94304,California,Palo Alto,379 Stanford Shopping Center,,2025-09-20T22:29:36.423+00:00,"Apple Stanford Shopping Center offers a sleek, well-designed retail space with easy navigation and attentive staff. The store is wheelchair accessible and provides on-demand video sign-language interpretation as well as in-person interpreters for events. These features support customers with mobility and hearing impairments. Customer feedback indicates that the store offers a welcoming environment with helpful assistance.",78,"[{'exists': True, 'indicator': 'Wheelchair Accessibility'}, {'exists': True, 'indicator': 'Sign Language Interpretation'}]",2026-02-25T23:27:17.977+00:00
e4633a34-c89f-4c5d-b32e-940b61d35fdc,ChIJqz3mX5jNj4ARyawidMN6SyM,37.3313527,-121.87433920000001,https://maps.google.com/?cid=2543261394466417865&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,"['Monday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 9:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 9:00\u202fAM\u2009–\u200911:00\u202fPM']",Lobo’s Tacos,Restaurant,Restaurant,,America/Los_Angeles,US,95112-3722,California,San Jose,601 S 10th St,,2025-09-20T22:10:20.502+00:00,"Lobo's Tacos in San Jose offers a wheelchair-accessible entrance and designated accessible parking. The restaurant is a casual Mexican eatery known for its flavorful tacos and relaxed atmosphere. However, there is limited information about accommodations for other disabilities such as visual, auditory, or service-animal support. Based on reviews, the restaurant provides a friendly and welcoming experience for customers.",65,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Parking'}]",2026-03-09T09:50:25.562+00:00
0c88da08-a2a7-4201-bc29-f82e9cc8d961,ChIJqwffsVrLj4ARKaVmfRFSil4,37.322867699999996,-121.91205939999999,https://maps.google.com/?cid=6812347621423097129&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://local.safeway.com/safeway/ca/san-jose/1300-w-san-carlos-st.html,"['Monday: 5:00\u202fAM\u2009–\u20092:00\u202fAM', 'Tuesday: 5:00\u202fAM\u2009–\u20092:00\u202fAM', 'Wednesday: 5:00\u202fAM\u2009–\u20092:00\u202fAM', 'Thursday: 5:00\u202fAM\u2009–\u20092:00\u202fAM', 'Friday: 5:00\u202fAM\u2009–\u20092:00\u202fAM', 'Saturday: 5:00\u202fAM\u2009–\u20092:00\u202fAM', 'Sunday: 5:00\u202fAM\u2009–\u20092:00\u202fAM']",Safeway,Store,Grocery Store,"Longtime supermarket chain carrying brand-name & house-label groceries, plus a deli, bakery & more.",America/Los_Angeles,US,95126,California,San Jose,1300 W San Carlos St,,2025-09-20T22:09:46.008+00:00,"Safeway at 1300 W San Carlos St in San Jose is a 24-hour grocery store offering a full range of food and pharmacy services. The store has basic accessibility amenities such as wheelchair-friendly entrances, customer parking, restrooms, air conditioning, and Wi‑Fi. However, specific physical accessibility details are not extensively documented. The store's website includes a digital accessibility statement.",60,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}, {'exists': True, 'indicator': 'Parking for Customers'}, {'exists': True, 'indicator': 'Restrooms'}, {'exists': True, 'indicator': 'Air Conditioning'}, {'exists': True, 'indicator': 'WiFi'}]",2026-03-11T09:39:37.759+00:00
0d5b50df-b19d-4866-9b4b-230a96fb7bf4,ChIJNUrKGODKj4ARL6j4poDhmic,37.32309,-121.94762999999999,https://maps.google.com/?cid=2853841256566007855&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.yardhouse.com/locations/ca/san-jose/san-jose-santana-row/8330?cmpid=br:yh_ag:ie_ch:loc_ca:YHGMB_sn:gmb_gt:san-jose-ca-8330_pl:locurl_rd:1028,"['Monday: 11:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 11:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 11:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 11:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 11:00\u202fAM\u2009–\u200912:30\u202fAM', 'Saturday: 11:00\u202fAM\u2009–\u200912:30\u202fAM', 'Sunday: 11:00\u202fAM\u2009–\u200912:00\u202fAM']",Yard House,Restaurant,American Restaurant,High-end sports-bar chain with a huge menu of New American fare & an extensive list of draft beers.,America/Los_Angeles,US,95128,California,San Jose,300 Santana Row Suite 101,,2025-07-18T19:42:18.307+00:00,"Yard House in Santana Row, San Jose, is a high-end sports-bar chain offering a large New American menu and extensive draft beer selection. The venue is wheelchair accessible, providing entry and seating accommodations for mobility-impaired guests. However, there is limited information available about other accessibility features such as assistive listening devices, braille menus, or service-animal policies. The restaurant is known for its lively atmosphere and industrial design.",55,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}]",2026-03-14T07:39:14.553+00:00
